image_name,label,image_path
fall001.jpg,"[0.0, 0.506757, 0.54823, 0.445946, 0.241148]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall001.jpg
fall002.jpg,"[0.0, 0.561091, 0.457447, 0.25322, 0.304965]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall002.jpg
fall003.jpg,"[0.0, 0.550676, 0.569806, 0.756757, 0.431528]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall003.jpg
fall004.jpg,"[0.0, 0.524493, 0.37308, 0.9375, 0.723444]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall004.jpg
fall005.jpg,"[0.0, 0.495777, 0.46827, 0.883446, 0.90367]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall005.jpg
fall006.jpg,"[0.0, 0.541385, 0.497462, 0.896959, 0.96713]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall006.jpg
fall007.jpg,"[0.0, 0.538807, 0.548463, 0.751446, 0.491726]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall007.jpg
fall008.jpg,"[0.0, 0.565878, 0.547949, 0.834459, 0.748616]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall008.jpg
fall009.jpg,"[0.0, 0.502542, 0.481087, 0.86953, 0.664303]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall009.jpg
fall010.jpg,"[0.0, 0.465372, 0.535795, 0.315878, 0.484422, 2.0, 0.202703, 0.554885, 0.361486, 0.737371, 2.0, 0.637669, 0.514318, 0.386824, 0.756462]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall010.jpg
fall011.jpg,"[0.0, 0.555587, 0.314421, 0.870576, 0.619385]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall011.jpg
fall012.jpg,"[0.0, 0.556112, 0.588652, 0.595125, 0.751773]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall012.jpg
fall013.jpg,"[0.0, 0.555087, 0.301418, 0.594942, 0.404255]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall013.jpg
fall014.jpg,"[0.0, 0.5, 0.541884, 0.993243, 0.893516]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall014.jpg
fall015.jpg,"[0.0, 0.691723, 0.684223, 0.589527, 0.576216]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall015.jpg
fall016.jpg,"[0.0, 0.473356, 0.237589, 0.571962, 0.248227]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall016.jpg
fall017.jpg,"[0.0, 0.501182, 0.756501, 0.985816, 0.330969, 2.0, 0.566194, 0.478723, 0.359338, 0.413712]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall017.jpg
fall018.jpg,"[0.0, 0.601351, 0.480359, 0.783784, 0.932936]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall018.jpg
fall019.jpg,"[0.0, 0.522804, 0.529192, 0.896959, 0.720905]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall019.jpg
fall020.jpg,"[0.0, 0.496548, 0.414894, 0.856026, 0.820331]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall020.jpg
fall021.jpg,"[0.0, 0.450264, 0.56974, 0.767353, 0.43026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall021.jpg
fall022.jpg,"[0.0, 0.420608, 0.621843, 0.459459, 0.550833]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall022.jpg
fall023.jpg,"[0.0, 0.421453, 0.661188, 0.58277, 0.299531]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall023.jpg
fall024.jpg,"[0.0, 0.364865, 0.501269, 0.692568, 0.294454]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall024.jpg
fall025.jpg,"[0.0, 0.339527, 0.390849, 0.652027, 0.764058]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall025.jpg
fall026.jpg,"[0.0, 0.461015, 0.433806, 0.677996, 0.333333]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall026.jpg
fall027.jpg,"[1.0, 0.227196, 0.216029, 0.194257, 0.42715, 1.0, 0.380912, 0.219608, 0.197635, 0.439082, 2.0, 0.657939, 0.298356, 0.400338, 0.334084, 0.0, 0.553209, 0.702837, 0.613176, 0.508285]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall027.jpg
fall028.jpg,"[0.0, 0.411997, 0.503546, 0.635155, 0.799054]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall028.jpg
fall029.jpg,"[0.0, 0.5, 0.543735, 0.772916, 0.529551]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall029.jpg
fall030.jpg,"[2.0, 0.309122, 0.168978, 0.331081, 0.329791, 0.0, 0.557432, 0.363827, 0.418919, 0.727654]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall030.jpg
fall031.jpg,"[0.0, 0.341518, 0.555556, 0.584772, 0.728132]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall031.jpg
fall032.jpg,"[0.0, 0.592061, 0.750032, 0.771959, 0.314761]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall032.jpg
fall033.jpg,"[0.0, 0.380068, 0.501408, 0.625, 0.990991]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall033.jpg
fall034.jpg,"[0.0, 0.558617, 0.588652, 0.799326, 0.671395]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall034.jpg
fall035.jpg,"[0.0, 0.532095, 0.581656, 0.837838, 0.403478]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall035.jpg
fall036.jpg,"[0.0, 0.594595, 0.48477, 0.756757, 0.596524]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall036.jpg
fall037.jpg,"[0.0, 0.490544, 0.401891, 0.955083, 0.576832]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall037.jpg
fall038.jpg,"[0.0, 0.374155, 0.469836, 0.265203, 0.467543]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall038.jpg
fall039.jpg,"[0.0, 0.432435, 0.555556, 0.48162, 0.591017]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall039.jpg
fall040.jpg,"[0.0, 0.625939, 0.490544, 0.673829, 0.815603]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall040.jpg
fall041.jpg,"[0.0, 0.416843, 0.486998, 0.748416, 0.567376]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall041.jpg
fall042.jpg,"[0.0, 0.528549, 0.547281, 0.856473, 0.706856]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall042.jpg
fall043.jpg,"[0.0, 0.496535, 0.464539, 0.602891, 0.853428]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall043.jpg
fall044.jpg,"[0.0, 0.437632, 0.362884, 0.665259, 0.560284]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall044.jpg
fall045.jpg,"[0.0, 0.497466, 0.582798, 0.91723, 0.723527]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall045.jpg
fall046.jpg,"[0.0, 0.462838, 0.524115, 0.790541, 0.654907]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall046.jpg
fall047.jpg,"[0.0, 0.37613, 0.484634, 0.653132, 0.827423]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall047.jpg
fall048.jpg,"[0.0, 0.492032, 0.463357, 0.975693, 0.78487]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall048.jpg
fall049.jpg,"[0.0, 0.559043, 0.465721, 0.832504, 0.808511]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall049.jpg
fall050.jpg,"[0.0, 0.652027, 0.486039, 0.675676, 0.76152]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall050.jpg
fall051.jpg,"[0.0, 0.331253, 0.699764, 0.593277, 0.539007]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall051.jpg
fall052.jpg,"[0.0, 0.362706, 0.405437, 0.654266, 0.413712]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall052.jpg
fall053.jpg,"[0.0, 0.548696, 0.614657, 0.557792, 0.539007]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall053.jpg
fall054.jpg,"[0.0, 0.391047, 0.547131, 0.673986, 0.743908]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall054.jpg
fall055.jpg,"[0.0, 0.442568, 0.497623, 0.763514, 0.392267]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall055.jpg
fall056.jpg,"[0.0, 0.401691, 0.463357, 0.664436, 0.647754]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall056.jpg
fall057.jpg,"[0.0, 0.486486, 0.6787, 0.952703, 0.61094]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall057.jpg
fall058.jpg,"[0.0, 0.494761, 0.650118, 0.958679, 0.624113]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall058.jpg
fall059.jpg,"[0.0, 0.502542, 0.41844, 0.90343, 0.751773]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall059.jpg
fall060.jpg,"[0.0, 0.49907, 0.476359, 0.823751, 0.858156]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall060.jpg
fall061.jpg,"[0.0, 0.540541, 0.451307, 0.878378, 0.7968]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall061.jpg
fall062.jpg,"[0.0, 0.56102, 0.508274, 0.833936, 0.732861]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall062.jpg
fall063.jpg,"[0.0, 0.402027, 0.434966, 0.783784, 0.416216]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall063.jpg
fall064.jpg,"[0.0, 0.496193, 0.453901, 0.586208, 0.690307]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall064.jpg
fall065.jpg,"[0.0, 0.454235, 0.583924, 0.454258, 0.50591]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall065.jpg
fall066.jpg,"[0.0, 0.531184, 0.398345, 0.530128, 0.550827]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall066.jpg
fall067.jpg,"[0.0, 0.506757, 0.508884, 0.722973, 0.715829]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall067.jpg
fall068.jpg,"[0.0, 0.45593, 0.361702, 0.444088, 0.713948, 2.0, 0.717806, 0.186761, 0.344083, 0.364066]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall068.jpg
fall069.jpg,"[2.0, 0.58475, 0.516548, 0.542397, 0.390071, 1.0, 0.052522, 0.054374, 0.098309, 0.108747, 1.0, 0.4322, 0.061466, 0.118649, 0.122931]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall069.jpg
fall070.jpg,"[0.0, 0.663167, 0.456265, 0.589563, 0.91253]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall070.jpg
fall071.jpg,"[0.0, 0.639837, 0.345154, 0.611892, 0.643026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall071.jpg
fall072.jpg,"[0.0, 0.5, 0.400709, 0.956494, 0.77305]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall072.jpg
fall073.jpg,"[0.0, 0.467061, 0.493026, 0.383446, 0.19527]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall073.jpg
fall074.jpg,"[0.0, 0.461149, 0.49641, 0.922297, 0.99282]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall074.jpg
fall075.jpg,"[0.0, 0.336581, 0.475177, 0.591089, 0.666667]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall075.jpg
fall076.jpg,"[0.0, 0.461149, 0.501267, 0.908784, 0.988176]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall076.jpg
fall077.jpg,"[0.0, 0.441638, 0.492908, 0.503477, 0.347518]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall077.jpg
fall078.jpg,"[0.0, 0.46949, 0.437352, 0.833936, 0.874704]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall078.jpg
fall079.jpg,"[0.0, 0.509291, 0.526621, 0.981418, 0.882308]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall079.jpg
fall080.jpg,"[0.0, 0.36252, 0.439716, 0.587258, 0.321513]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall080.jpg
fall081.jpg,"[0.0, 0.711448, 0.492908, 0.464664, 0.664303]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall081.jpg
fall082.jpg,"[0.0, 0.589956, 0.476359, 0.634782, 0.768322]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall082.jpg
fall083.jpg,"[0.0, 0.346829, 0.769504, 0.331134, 0.399527, 1.0, 0.368963, 0.171395, 0.09208, 0.267139, 1.0, 0.467241, 0.169031, 0.097392, 0.229314]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall083.jpg
fall084.jpg,"[0.0, 0.47973, 0.489878, 0.635135, 0.842697]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall084.jpg
fall085.jpg,"[0.0, 0.499155, 0.496956, 0.971284, 0.903944]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall085.jpg
fall086.jpg,"[0.0, 0.620507, 0.570922, 0.587258, 0.390071]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall086.jpg
fall087.jpg,"[0.0, 0.442448, 0.531915, 0.730195, 0.643026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall087.jpg
fall088.jpg,"[0.0, 0.508446, 0.492685, 0.743243, 0.977706]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall088.jpg
fall089.jpg,"[0.0, 0.543919, 0.457209, 0.912162, 0.832214]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall089.jpg
fall090.jpg,"[0.0, 0.409628, 0.57728, 0.8125, 0.841216]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall090.jpg
fall091.jpg,"[0.0, 0.504223, 0.439151, 0.579392, 0.458902]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall091.jpg
fall092.jpg,"[0.0, 0.569257, 0.288429, 0.780405, 0.375]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall092.jpg
fall093.jpg,"[0.0, 0.670614, 0.634752, 0.573264, 0.508274]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall093.jpg
fall094.jpg,"[0.0, 0.461993, 0.453707, 0.923986, 0.907413]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall094.jpg
fall095.jpg,"[0.0, 0.483953, 0.381964, 0.961149, 0.736136]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall095.jpg
fall096.jpg,"[0.0, 0.478885, 0.54696, 0.765203, 0.609216]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall096.jpg
fall097.jpg,"[0.0, 0.494932, 0.685303, 0.89527, 0.611754]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall097.jpg
