image_name,label,image_path
fall098.jpg,"[0.0, 0.588814, 0.567376, 0.603935, 0.765957]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall098.jpg
fall099.jpg,"[0.0, 0.470439, 0.568912, 0.91723, 0.647277]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall099.jpg
fall100.jpg,"[0.0, 0.505319, 0.501182, 0.429078, 0.997636]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall100.jpg
fall101.jpg,"[0.0, 0.445101, 0.614097, 0.640203, 0.771806]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall101.jpg
fall102.jpg,"[0.0, 0.397163, 0.91844, 0.602837, 0.16312]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall102.jpg
fall103.jpg,"[0.0, 0.544764, 0.601351, 0.636824, 0.721744]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall103.jpg
fall104.jpg,"[0.0, 0.497466, 0.441646, 0.505068, 0.660319]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall104.jpg
fall105.jpg,"[0.0, 0.489865, 0.725737, 0.817568, 0.546683]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall105.jpg
fall106.jpg,"[0.0, 0.329392, 0.718059, 0.300676, 0.365479]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall106.jpg
fall107.jpg,"[0.0, 0.456926, 0.763053, 0.910473, 0.473894]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall107.jpg
fall108.jpg,"[0.0, 0.366554, 0.710381, 0.35473, 0.31941]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall108.jpg
fall109.jpg,"[0.0, 0.592061, 0.753378, 0.315878, 0.429975]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall109.jpg
fall110.jpg,"[0.0, 0.421453, 0.523034, 0.636824, 0.558968]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall110.jpg
fall111.jpg,"[0.0, 0.454392, 0.670455, 0.611486, 0.657248]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall111.jpg
fall112.jpg,"[0.0, 0.468972, 0.622931, 0.218085, 0.34279, 2.0, 0.907801, 0.460993, 0.184397, 0.43026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall112.jpg
fall113.jpg,"[0.0, 0.355496, 0.840426, 0.512411, 0.319148]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall113.jpg
fall114.jpg,"[0.0, 0.464539, 0.63948, 0.234043, 0.546099, 2.0, 0.904255, 0.452719, 0.191489, 0.446809]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall114.jpg
fall115.jpg,"[0.0, 0.454787, 0.640662, 0.239362, 0.553191, 2.0, 0.906028, 0.460993, 0.180851, 0.434988]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall115.jpg
fall116.jpg,"[2.0, 0.906915, 0.449173, 0.18617, 0.434988, 0.0, 0.45922, 0.698582, 0.223404, 0.413712]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall116.jpg
fall117.jpg,"[0.0, 0.605496, 0.745863, 0.31383, 0.508274]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall117.jpg
fall118.jpg,"[0.0, 0.566489, 0.815603, 0.388298, 0.368794]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall118.jpg
fall119.jpg,"[0.0, 0.507092, 0.566194, 0.205674, 0.271868, 2.0, 0.917553, 0.457447, 0.164894, 0.423168]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall119.jpg
fall120.jpg,"[2.0, 0.902482, 0.455083, 0.195035, 0.427896, 0.0, 0.496454, 0.63357, 0.205674, 0.241135]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall120.jpg
fall121.jpg,"[0.0, 0.486702, 0.667849, 0.214539, 0.34279, 2.0, 0.911348, 0.431442, 0.177304, 0.404255]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall121.jpg
fall122.jpg,"[0.0, 0.495567, 0.904255, 0.512411, 0.191489]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall122.jpg
fall123.jpg,"[0.0, 0.486702, 0.724586, 0.207447, 0.323877, 2.0, 0.916667, 0.460993, 0.166666, 0.439716]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall123.jpg
fall124.jpg,"[0.0, 0.513298, 0.864066, 0.420213, 0.271868]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall124.jpg
fall125.jpg,"[0.0, 0.446809, 0.885343, 0.556738, 0.229314]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall125.jpg
fall126.jpg,"[0.0, 0.468972, 0.58747, 0.257092, 0.536643]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall126.jpg
fall127.jpg,"[0.0, 0.426418, 0.752955, 0.356383, 0.49409]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall127.jpg
fall128.jpg,"[0.0, 0.405142, 0.822695, 0.423759, 0.35461]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall128.jpg
fall129.jpg,"[0.0, 0.539894, 0.871158, 0.374113, 0.257683]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall129.jpg
fall130.jpg,"[0.0, 0.430851, 0.377069, 0.308511, 0.6974]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall130.jpg
fall131.jpg,"[0.0, 0.460106, 0.556738, 0.274823, 0.669031]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall131.jpg
fall132.jpg,"[0.0, 0.467199, 0.86643, 0.562057, 0.267139]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall132.jpg
fall133.jpg,"[0.0, 0.413121, 0.841608, 0.609929, 0.316784]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall133.jpg
fall134.jpg,"[0.0, 0.487589, 0.5, 0.507092, 0.309693]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall134.jpg
fall135.jpg,"[0.0, 0.431738, 0.57565, 0.448582, 0.356974]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall135.jpg
fall136.jpg,"[0.0, 0.499113, 0.736407, 0.345745, 0.527186]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall136.jpg
fall137.jpg,"[0.0, 0.432624, 0.822695, 0.510638, 0.35461]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall137.jpg
fall138.jpg,"[0.0, 0.435284, 0.439716, 0.317376, 0.501182]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall138.jpg
fall139.jpg,"[0.0, 0.437057, 0.432624, 0.398936, 0.543735]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall139.jpg
fall140.jpg,"[0.0, 0.487589, 0.803783, 0.453901, 0.378251]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall140.jpg
fall141.jpg,"[0.0, 0.413121, 0.832151, 0.556738, 0.330969]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall141.jpg
fall142.jpg,"[0.0, 0.45922, 0.56974, 0.400709, 0.307329]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall142.jpg
fall143.jpg,"[0.0, 0.440603, 0.890071, 0.597518, 0.219858]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall143.jpg
fall144.jpg,"[0.0, 0.414894, 0.635934, 0.404255, 0.359338]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall144.jpg
fall145.jpg,"[0.0, 0.518617, 0.825059, 0.384752, 0.326241]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall145.jpg
fall146.jpg,"[0.0, 0.458333, 0.786052, 0.448582, 0.427896]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall146.jpg
fall147.jpg,"[0.0, 0.498227, 0.878251, 0.421986, 0.243498]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall147.jpg
fall148.jpg,"[0.0, 0.481383, 0.297872, 0.33156, 0.595744]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall148.jpg
fall149.jpg,"[0.0, 0.470745, 0.439716, 0.303191, 0.624113]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall149.jpg
fall150.jpg,"[0.0, 0.453901, 0.549645, 0.326241, 0.602837]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall150.jpg
fall151.jpg,"[0.0, 0.557624, 0.730496, 0.430851, 0.524823]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall151.jpg
fall152.jpg,"[0.0, 0.440603, 0.758865, 0.374113, 0.330969]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall152.jpg
fall153.jpg,"[0.0, 0.439716, 0.833333, 0.375887, 0.333333]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall153.jpg
fall154.jpg,"[0.0, 0.489362, 0.650118, 0.241135, 0.364066, 2.0, 0.914007, 0.411348, 0.171986, 0.368794]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall154.jpg
fall155.jpg,"[0.0, 0.480496, 0.465721, 0.37234, 0.321513]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall155.jpg
fall156.jpg,"[0.0, 0.414894, 0.388889, 0.333333, 0.484634]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall156.jpg
fall157.jpg,"[0.0, 0.419326, 0.455083, 0.359929, 0.489362]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall157.jpg
fall158.jpg,"[0.0, 0.39273, 0.780142, 0.367021, 0.401891]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall158.jpg
fall159.jpg,"[0.0, 0.390957, 0.750591, 0.466312, 0.498818]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall159.jpg
fall160.jpg,"[0.0, 0.424645, 0.797872, 0.466312, 0.404255]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall160.jpg
fall161.jpg,"[0.0, 0.506206, 0.827423, 0.487589, 0.345154]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall161.jpg
fall162.jpg,"[0.0, 0.421986, 0.447991, 0.308511, 0.565012]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall162.jpg
fall163.jpg,"[0.0, 0.471631, 0.599291, 0.351064, 0.49409]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall163.jpg
fall164.jpg,"[0.0, 0.50266, 0.78487, 0.45922, 0.43026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall164.jpg
fall165.jpg,"[2.0, 0.910461, 0.42435, 0.179078, 0.385343, 0.0, 0.489362, 0.64539, 0.255319, 0.401891]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall165.jpg
fall166.jpg,"[0.0, 0.389184, 0.843972, 0.601064, 0.3026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall166.jpg
fall167.jpg,"[0.0, 0.481383, 0.486998, 0.406028, 0.3026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall167.jpg
fall168.jpg,"[0.0, 0.464539, 0.717494, 0.358156, 0.536643]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall168.jpg
fall169.jpg,"[0.0, 0.337766, 0.79669, 0.512411, 0.406619]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall169.jpg
fall170.jpg,"[0.0, 0.279255, 0.767139, 0.501773, 0.465721]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall170.jpg
fall171.jpg,"[0.0, 0.35195, 0.862884, 0.576241, 0.274232]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall171.jpg
fall172.jpg,"[0.0, 0.386525, 0.595745, 0.379433, 0.416076]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall172.jpg
fall173.jpg,"[0.0, 0.48227, 0.470449, 0.425532, 0.43026]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall173.jpg
fall174.jpg,"[0.0, 0.490248, 0.554374, 0.391844, 0.460993]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall174.jpg
fall175.jpg,"[0.0, 0.487589, 0.432624, 0.393617, 0.534279]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall175.jpg
fall176.jpg,"[0.0, 0.488475, 0.626478, 0.182624, 0.345154, 2.0, 0.921986, 0.440898, 0.156028, 0.427896]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall176.jpg
fall177.jpg,"[0.0, 0.501773, 0.37234, 0.471631, 0.74468]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall177.jpg
fall178.jpg,"[0.0, 0.564716, 0.781324, 0.501773, 0.314421]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall178.jpg
fall179.jpg,"[0.0, 0.508865, 0.739953, 0.471631, 0.35461]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall179.jpg
fall180.jpg,"[0.0, 0.512411, 0.439716, 0.414894, 0.453901]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall180.jpg
fall181.jpg,"[0.0, 0.441489, 0.795508, 0.294326, 0.408983, 1.0, 0.137411, 0.530733, 0.143617, 0.172577]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall181.jpg
fall182.jpg,"[0.0, 0.429078, 0.36643, 0.276596, 0.73286]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall182.jpg
fall183.jpg,"[0.0, 0.417553, 0.457447, 0.289007, 0.72104]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall183.jpg
fall184.jpg,"[0.0, 0.589539, 0.812057, 0.448582, 0.375886, 1.0, 0.12766, 0.51773, 0.106383, 0.156028]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall184.jpg
fall185.jpg,"[0.0, 0.489362, 0.882979, 0.460993, 0.21513, 1.0, 0.136525, 0.504728, 0.113475, 0.134752]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall185.jpg
fall186.jpg,"[0.0, 0.448582, 0.364066, 0.450355, 0.359338]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall186.jpg
fall187.jpg,"[0.0, 0.452128, 0.853428, 0.535461, 0.27896]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall187.jpg
fall188.jpg,"[0.0, 0.640071, 0.832151, 0.27305, 0.321513]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall188.jpg
fall189.jpg,"[0.0, 0.629433, 0.839243, 0.283688, 0.274232]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall189.jpg
fall190.jpg,"[0.0, 0.609043, 0.319149, 0.26773, 0.638298, 1.0, 0.939716, 0.944444, 0.120567, 0.092199]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall190.jpg
fall191.jpg,"[1.0, 0.932624, 0.960993, 0.134752, 0.078014, 0.0, 0.5, 0.393617, 0.29078, 0.664303]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall191.jpg
fall192.jpg,"[0.0, 0.514184, 0.754137, 0.27305, 0.439716]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall192.jpg
fall193.jpg,"[0.0, 0.51098, 0.664312, 0.738176, 0.534398]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall193.jpg
fall194.jpg,"[0.0, 0.634291, 0.719595, 0.342905, 0.300983]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall194.jpg
