image_name,label,image_path
fall195.jpg,"[0.0, 0.523936, 0.719858, 0.448582, 0.560284]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall195.jpg
fall196.jpg,"[0.0, 0.458333, 0.404255, 0.253546, 0.789598]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall196.jpg
fall197.jpg,"[0.0, 0.467199, 0.596927, 0.413121, 0.375887]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall197.jpg
fall198.jpg,"[0.0, 0.47695, 0.665485, 0.20922, 0.347518, 2.0, 0.914894, 0.457447, 0.170212, 0.423168]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall198.jpg
fall199.jpg,"[0.0, 0.5, 0.84279, 0.304965, 0.31442]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall199.jpg
fall200.jpg,"[0.0, 0.508865, 0.882979, 0.308511, 0.234042]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall200.jpg
fall201.jpg,"[0.0, 0.491135, 0.484634, 0.237589, 0.803783]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall201.jpg
fall202.jpg,"[0.0, 0.412078, 0.374704, 0.454454, 0.385343]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall202.jpg
fall203.jpg,"[0.0, 0.578547, 0.618243, 0.555743, 0.331695]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall203.jpg
fall204.jpg,"[0.0, 0.584459, 0.535319, 0.52027, 0.350123]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall204.jpg
fall205.jpg,"[0.0, 0.336993, 0.78102, 0.278716, 0.436118]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall205.jpg
fall206.jpg,"[0.0, 0.391892, 0.75645, 0.304054, 0.460688]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall206.jpg
fall207.jpg,"[0.0, 0.495567, 0.841608, 0.441489, 0.316784]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall207.jpg
fall208.jpg,"[0.0, 0.478723, 0.631206, 0.390071, 0.553191]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\fall208.jpg
not fallen001.jpg,"[2.0, 0.528716, 0.525847, 0.655405, 0.948306]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen001.jpg
not fallen002.jpg,"[1.0, 0.527872, 0.681682, 0.099662, 0.504505, 1.0, 0.592061, 0.605105, 0.065878, 0.363363]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen002.jpg
not fallen003.jpg,"[2.0, 0.432432, 0.581143, 0.351351, 0.585755]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen003.jpg
not fallen004.jpg,"[1.0, 0.299534, 0.585106, 0.29449, 0.617021]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen004.jpg
not fallen005.jpg,"[2.0, 0.319257, 0.55588, 0.554054, 0.881373]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen005.jpg
not fallen006.jpg,"[1.0, 0.453817, 0.455083, 0.59683, 0.853428]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen006.jpg
not fallen007.jpg,"[1.0, 0.540541, 0.521115, 0.290541, 0.763152]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen007.jpg
not fallen008.jpg,"[2.0, 0.477196, 0.631595, 0.29223, 0.706318]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen008.jpg
not fallen009.jpg,"[2.0, 0.510135, 0.506948, 0.47973, 0.986103]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen009.jpg
not fallen010.jpg,"[2.0, 0.311655, 0.564729, 0.255068, 0.533064]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen010.jpg
not fallen011.jpg,"[1.0, 0.494932, 0.543705, 0.266892, 0.696716]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen011.jpg
not fallen012.jpg,"[1.0, 0.584459, 0.633266, 0.293919, 0.710752]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen012.jpg
not fallen013.jpg,"[2.0, 0.606419, 0.50441, 0.787162, 0.99118]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen013.jpg
not fallen014.jpg,"[2.0, 0.496622, 0.591985, 0.993243, 0.81603]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen014.jpg
not fallen015.jpg,"[2.0, 0.502534, 0.5026, 0.907095, 0.9948]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen015.jpg
not fallen016.jpg,"[2.0, 0.452904, 0.515366, 0.617481, 0.884161]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen016.jpg
not fallen017.jpg,"[2.0, 0.629668, 0.632388, 0.706959, 0.413712, 2.0, 0.847695, 0.473995, 0.304609, 0.248227, 1.0, 0.157178, 0.330969, 0.081709, 0.122931, 2.0, 0.462724, 0.374653, 0.081863, 0.077089, 1.0, 0.332206, 0.317607, 0.052516, 0.10073, 1.0, 0.376999, 0.318635, 0.049427, 0.090451, 1.0, 0.429515, 0.325316, 0.046338, 0.077089, 1.0, 0.487437, 0.315038, 0.047882, 0.093535]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen017.jpg
not fallen018.jpg,"[2.0, 0.503378, 0.548409, 0.993243, 0.903182]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen018.jpg
not fallen019.jpg,"[2.0, 0.491371, 0.420016, 0.859477, 0.713948]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen019.jpg
not fallen020.jpg,"[2.0, 0.489865, 0.523353, 0.77027, 0.906956]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen020.jpg
not fallen021.jpg,"[2.0, 0.522804, 0.543763, 0.322635, 0.906224]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen021.jpg
not fallen022.jpg,"[2.0, 0.419764, 0.505332, 0.572635, 0.831862]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen022.jpg
not fallen023.jpg,"[1.0, 0.638514, 0.58419, 0.128378, 0.741213, 1.0, 0.876689, 0.417925, 0.067568, 0.256378, 1.0, 0.71875, 0.449655, 0.069257, 0.309685, 1.0, 0.498311, 0.463616, 0.084459, 0.327453, 1.0, 0.390203, 0.424271, 0.084459, 0.329992]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen023.jpg
not fallen024.jpg,"[1.0, 0.503483, 0.483846, 0.167181, 0.676123, 1.0, 0.678501, 0.409377, 0.10623, 0.385343, 1.0, 0.782989, 0.368006, 0.057468, 0.260047, 1.0, 0.848294, 0.371552, 0.069659, 0.271868, 1.0, 0.358941, 0.368006, 0.062693, 0.231678, 1.0, 0.603617, 0.332545, 0.026122, 0.132388]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen024.jpg
not fallen025.jpg,"[1.0, 0.609797, 0.58419, 0.206081, 0.731059]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen025.jpg
not fallen026.jpg,"[1.0, 0.22376, 0.538219, 0.233741, 0.713948]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen026.jpg
not fallen027.jpg,"[1.0, 0.492399, 0.599421, 0.146959, 0.720905, 1.0, 0.163007, 0.501692, 0.076014, 0.312223, 1.0, 0.298142, 0.400156, 0.032095, 0.154842, 1.0, 0.326014, 0.416656, 0.037162, 0.131997]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen027.jpg
not fallen028.jpg,"[1.0, 0.644426, 0.575306, 0.163851, 0.525449]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen028.jpg
not fallen029.jpg,"[1.0, 0.490709, 0.583176, 0.130068, 0.562188]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen029.jpg
not fallen030.jpg,"[2.0, 0.47288, 0.493302, 0.383068, 0.86052]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen030.jpg
not fallen031.jpg,"[2.0, 0.473356, 0.617415, 0.515121, 0.749409]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen031.jpg
not fallen032.jpg,"[2.0, 0.397453, 0.490938, 0.601722, 0.846336]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen032.jpg
not fallen033.jpg,"[2.0, 0.511047, 0.524035, 0.804818, 0.794326]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen033.jpg
not fallen034.jpg,"[2.0, 0.548986, 0.586729, 0.307432, 0.786904]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen034.jpg
not fallen035.jpg,"[2.0, 0.375, 0.642573, 0.418919, 0.624446]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen035.jpg
not fallen036.jpg,"[2.0, 0.336149, 0.513115, 0.287162, 0.90367]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen036.jpg
not fallen037.jpg,"[2.0, 0.415541, 0.562614, 0.574324, 0.804673]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen037.jpg
not fallen038.jpg,"[1.0, 0.516892, 0.533422, 0.182432, 0.548294]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen038.jpg
not fallen039.jpg,"[1.0, 0.660251, 0.540583, 0.306643, 0.747045]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen039.jpg
not fallen040.jpg,"[1.0, 0.510449, 0.481481, 0.153249, 0.666667, 1.0, 0.605359, 0.326635, 0.036571, 0.148936, 1.0, 0.685466, 0.412924, 0.088815, 0.416076, 1.0, 0.785601, 0.369188, 0.062693, 0.271868, 1.0, 0.844811, 0.37037, 0.062693, 0.264775, 1.0, 0.362424, 0.363278, 0.069659, 0.231678]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen040.jpg
not fallen041.jpg,"[1.0, 0.455236, 0.509552, 0.633446, 0.965251]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen041.jpg
not fallen042.jpg,"[1.0, 0.420608, 0.589023, 0.206081, 0.821954, 2.0, 0.625, 0.756801, 0.054054, 0.177688, 2.0, 0.682432, 0.750455, 0.047297, 0.19038, 2.0, 0.138514, 0.755532, 0.054054, 0.180226, 2.0, 0.255068, 0.761878, 0.064189, 0.162458, 2.0, 0.017736, 0.758071, 0.035472, 0.19038, 2.0, 0.070946, 0.746648, 0.054054, 0.192918, 2.0, 0.200169, 0.634958, 0.032095, 0.045691, 2.0, 0.258446, 0.637497, 0.037162, 0.045691, 2.0, 0.600507, 0.636227, 0.035473, 0.027922, 2.0, 0.668074, 0.624805, 0.052365, 0.030461, 2.0, 0.736486, 0.660342, 0.027027, 0.065998, 2.0, 0.788851, 0.665419, 0.030405, 0.060922, 1.0, 0.858953, 0.643843, 0.065878, 0.129458, 2.0, 0.964527, 0.732687, 0.070946, 0.185303]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen042.jpg
not fallen043.jpg,"[1.0, 0.457369, 0.525217, 0.468938, 0.919622]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen043.jpg
not fallen044.jpg,"[1.0, 0.500845, 0.610168, 0.3125, 0.777939]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen044.jpg
not fallen045.jpg,"[1.0, 0.194885, 0.49212, 0.328585, 0.877069, 1.0, 0.950565, 0.350276, 0.09887, 0.427896, 2.0, 0.862724, 0.405831, 0.179228, 0.27896]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen045.jpg
not fallen046.jpg,"[1.0, 0.669764, 0.60069, 0.194257, 0.662522]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen046.jpg
not fallen047.jpg,"[1.0, 0.487331, 0.596882, 0.143581, 0.720905, 1.0, 0.576858, 0.424271, 0.048986, 0.203072, 1.0, 0.423142, 0.388734, 0.052365, 0.137074, 1.0, 0.298986, 0.401425, 0.027027, 0.157381, 1.0, 0.328547, 0.409041, 0.038851, 0.116766, 1.0, 0.173142, 0.491539, 0.055743, 0.291916]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen047.jpg
not fallen048.jpg,"[2.0, 0.627534, 0.501692, 0.319257, 0.936669]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen048.jpg
not fallen049.jpg,"[2.0, 0.689189, 0.512871, 0.5, 0.974258]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen049.jpg
not fallen050.jpg,"[2.0, 0.541477, 0.505122, 0.658553, 0.732861]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen050.jpg
not fallen051.jpg,"[2.0, 0.575169, 0.539768, 0.532095, 0.906208]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen051.jpg
not fallen052.jpg,"[2.0, 0.364258, 0.501576, 0.557845, 0.702128]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen052.jpg
not fallen053.jpg,"[2.0, 0.3181, 0.552403, 0.363799, 0.619385]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen053.jpg
not fallen054.jpg,"[2.0, 0.528716, 0.568144, 0.449324, 0.844786]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen054.jpg
not fallen055.jpg,"[2.0, 0.348818, 0.471231, 0.386824, 0.728521, 2.0, 0.713682, 0.496615, 0.525338, 0.637138]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen055.jpg
not fallen056.jpg,"[2.0, 0.422297, 0.543576, 0.5, 0.751366, 2.0, 0.121622, 0.36335, 0.155405, 0.360453]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen056.jpg
not fallen057.jpg,"[2.0, 0.577703, 0.539768, 0.814189, 0.870671]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen057.jpg
not fallen058.jpg,"[0.0, 0.467905, 0.474863, 0.93581, 0.883808]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen058.jpg
not fallen059.jpg,"[0.0, 0.532095, 0.463616, 0.93581, 0.880824]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen059.jpg
not fallen060.jpg,"[0.0, 0.521959, 0.633689, 0.787162, 0.479757]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen060.jpg
not fallen061.jpg,"[0.0, 0.491119, 0.558314, 0.73538, 0.839243]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen061.jpg
not fallen062.jpg,"[0.0, 0.505706, 0.429472, 0.52879, 0.770686]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen062.jpg
not fallen063.jpg,"[2.0, 0.564957, 0.425926, 0.3425, 0.399527]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen063.jpg
not fallen064.jpg,"[2.0, 0.504223, 0.497887, 0.978041, 0.740434]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen064.jpg
not fallen065.jpg,"[1.0, 0.428841, 0.493302, 0.455419, 0.799054]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen065.jpg
not fallen066.jpg,"[2.0, 0.505332, 0.526399, 0.878082, 0.680851]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen066.jpg
not fallen067.jpg,"[2.0, 0.338682, 0.620777, 0.244932, 0.701858]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen067.jpg
not fallen068.jpg,"[1.0, 0.682542, 0.624507, 0.309453, 0.560284]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen068.jpg
not fallen069.jpg,"[1.0, 0.286437, 0.629236, 0.355938, 0.546099]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen069.jpg
not fallen070.jpg,"[1.0, 0.600591, 0.521671, 0.717258, 0.841608]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen070.jpg
