image_name,label,image_path
not fallen071.jpg,"[1.0, 0.369519, 0.57368, 0.200604, 0.78487, 1.0, 0.563909, 0.791174, 0.149122, 0.359338]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen071.jpg
not fallen072.jpg,"[1.0, 0.77027, 0.589316, 0.297297, 0.821368, 1.0, 0.118243, 0.565245, 0.236486, 0.86951]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen072.jpg
not fallen073.jpg,"[2.0, 0.345439, 0.580236, 0.518581, 0.620777]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen073.jpg
not fallen074.jpg,"[2.0, 0.484468, 0.436564, 0.890496, 0.647754]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen074.jpg
not fallen075.jpg,"[2.0, 0.720898, 0.470843, 0.472861, 0.900709]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen075.jpg
not fallen076.jpg,"[2.0, 0.455168, 0.603231, 0.193121, 0.598109]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen076.jpg
not fallen077.jpg,"[2.0, 0.505912, 0.486486, 0.734797, 0.565034]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen077.jpg
not fallen078.jpg,"[2.0, 0.488176, 0.499664, 0.652027, 0.999328]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen078.jpg
not fallen079.jpg,"[2.0, 0.474662, 0.502955, 0.611486, 0.972487]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen079.jpg
not fallen080.jpg,"[1.0, 0.505912, 0.576497, 0.576014, 0.84696]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen080.jpg
not fallen081.jpg,"[1.0, 0.502534, 0.573973, 0.609797, 0.852054]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen081.jpg
not fallen082.jpg,"[2.0, 0.619212, 0.449567, 0.628254, 0.678487]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen082.jpg
not fallen083.jpg,"[2.0, 0.613121, 0.457841, 0.668282, 0.685579]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen083.jpg
not fallen084.jpg,"[2.0, 0.663007, 0.506993, 0.673986, 0.974781]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen084.jpg
not fallen085.jpg,"[1.0, 0.59375, 0.546066, 0.133446, 0.573076]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen085.jpg
not fallen086.jpg,"[1.0, 0.326858, 0.599157, 0.258446, 0.693679]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen086.jpg
not fallen087.jpg,"[1.0, 0.475177, 0.607959, 0.347518, 0.72104]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen087.jpg
not fallen088.jpg,"[1.0, 0.425532, 0.500394, 0.77305, 0.893617]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen088.jpg
not fallen089.jpg,"[1.0, 0.246622, 0.550042, 0.351351, 0.899916]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen089.jpg
not fallen090.jpg,"[1.0, 0.392736, 0.516908, 0.1875, 0.793854]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen090.jpg
not fallen091.jpg,"[1.0, 0.469595, 0.562539, 0.266892, 0.874702]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen091.jpg
not fallen092.jpg,"[2.0, 0.471995, 0.599685, 0.582166, 0.58156]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen092.jpg
not fallen093.jpg,"[2.0, 0.471995, 0.462569, 0.578772, 0.817967]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen093.jpg
not fallen094.jpg,"[1.0, 0.657872, 0.612687, 0.24479, 0.456265]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen094.jpg
not fallen095.jpg,"[2.0, 0.427365, 0.502001, 0.780405, 0.957597]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen095.jpg
not fallen096.jpg,"[2.0, 0.494088, 0.547624, 0.346284, 0.904752]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen096.jpg
not fallen097.jpg,"[1.0, 0.443207, 0.600867, 0.482741, 0.72104]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen097.jpg
not fallen098.jpg,"[1.0, 0.638514, 0.496496, 0.290541, 0.992992]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen098.jpg
not fallen099.jpg,"[1.0, 0.65625, 0.59286, 0.234797, 0.767362]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen099.jpg
not fallen100.jpg,"[2.0, 0.518581, 0.638652, 0.165541, 0.621398]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen100.jpg
not fallen101.jpg,"[2.0, 0.601493, 0.624507, 0.762477, 0.598109]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen101.jpg
not fallen102.jpg,"[1.0, 0.447604, 0.499212, 0.827489, 0.92435]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen102.jpg
not fallen103.jpg,"[2.0, 0.619932, 0.556557, 0.408784, 0.886886]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen103.jpg
not fallen104.jpg,"[2.0, 0.494932, 0.598013, 0.530405, 0.712282]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen104.jpg
not fallen105.jpg,"[1.0, 0.294764, 0.700701, 0.444257, 0.598598]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen105.jpg
not fallen106.jpg,"[1.0, 0.48837, 0.540583, 0.51173, 0.624113]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen106.jpg
not fallen107.jpg,"[2.0, 0.577703, 0.53465, 0.587838, 0.742863]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen107.jpg
not fallen108.jpg,"[2.0, 0.509291, 0.524538, 0.278716, 0.830056]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen108.jpg
not fallen109.jpg,"[2.0, 0.668747, 0.557132, 0.44407, 0.765957]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen109.jpg
not fallen110.jpg,"[1.0, 0.711993, 0.513283, 0.444257, 0.973434]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen110.jpg
not fallen111.jpg,"[1.0, 0.510395, 0.483846, 0.194034, 0.718676]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen111.jpg
not fallen112.jpg,"[1.0, 0.556841, 0.590229, 0.412097, 0.742317]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen112.jpg
not fallen113.jpg,"[2.0, 0.440034, 0.503977, 0.606419, 0.976003]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen113.jpg
not fallen114.jpg,"[1.0, 0.619088, 0.464885, 0.211149, 0.624446]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen114.jpg
not fallen115.jpg,"[1.0, 0.642736, 0.513115, 0.255068, 0.852902]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen115.jpg
not fallen116.jpg,"[1.0, 0.648649, 0.508038, 0.236486, 0.873209]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen116.jpg
not fallen117.jpg,"[2.0, 0.527872, 0.524538, 0.643581, 0.779289]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen117.jpg
not fallen118.jpg,"[2.0, 0.477541, 0.485028, 0.758865, 0.929078]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen118.jpg
not fallen119.jpg,"[1.0, 0.191625, 0.5658, 0.360349, 0.8684]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen119.jpg
not fallen120.jpg,"[1.0, 0.428949, 0.518125, 0.483148, 0.92435]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen120.jpg
not fallen121.jpg,"[1.0, 0.521959, 0.590536, 0.172297, 0.804673]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen121.jpg
not fallen122.jpg,"[1.0, 0.383446, 0.585459, 0.22973, 0.814826]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen122.jpg
not fallen123.jpg,"[2.0, 0.427365, 0.548653, 0.344595, 0.599062]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen123.jpg
not fallen124.jpg,"[1.0, 0.378962, 0.603231, 0.307023, 0.735225]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen124.jpg
not fallen125.jpg,"[1.0, 0.499155, 0.575329, 0.123311, 0.502731]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen125.jpg
not fallen126.jpg,"[1.0, 0.558617, 0.605595, 0.45828, 0.77305]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen126.jpg
not fallen127.jpg,"[1.0, 0.566723, 0.54587, 0.29223, 0.908259]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen127.jpg
not fallen128.jpg,"[1.0, 0.529561, 0.508017, 0.342905, 0.977065]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen128.jpg
not fallen129.jpg,"[1.0, 0.334459, 0.521999, 0.216216, 0.85544]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen129.jpg
not fallen130.jpg,"[2.0, 0.444257, 0.573793, 0.560811, 0.852414]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen130.jpg
not fallen131.jpg,"[1.0, 0.271959, 0.548409, 0.375, 0.903182]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen131.jpg
not fallen132.jpg,"[2.0, 0.364869, 0.475571, 0.543988, 0.905437]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen132.jpg
not fallen133.jpg,"[2.0, 0.342061, 0.538499, 0.579392, 0.852902]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen133.jpg
not fallen134.jpg,"[2.0, 0.339527, 0.477577, 0.489865, 0.76152]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen134.jpg
not fallen135.jpg,"[0.0, 0.455236, 0.41251, 0.900338, 0.464743]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen135.jpg
not fallen136.jpg,"[2.0, 0.642061, 0.474389, 0.616751, 0.841608]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen136.jpg
not fallen137.jpg,"[2.0, 0.54796, 0.639874, 0.73538, 0.661939]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen137.jpg
not fallen138.jpg,"[2.0, 0.500845, 0.550947, 0.805743, 0.898106]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen138.jpg
not fallen139.jpg,"[2.0, 0.541371, 0.512608, 0.527187, 0.974783]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen139.jpg
not fallen140.jpg,"[2.0, 0.429054, 0.561345, 0.574324, 0.786904]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen140.jpg
not fallen141.jpg,"[2.0, 0.601841, 0.610323, 0.746832, 0.593381]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen141.jpg
not fallen142.jpg,"[2.0, 0.557468, 0.35264, 0.306498, 0.475177]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen142.jpg
not fallen143.jpg,"[2.0, 0.597973, 0.529557, 0.297297, 0.856023]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen143.jpg
not fallen144.jpg,"[2.0, 0.619088, 0.655022, 0.400338, 0.689956]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen144.jpg
not fallen145.jpg,"[2.0, 0.557432, 0.482463, 0.405405, 0.79969]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen145.jpg
not fallen146.jpg,"[2.0, 0.665449, 0.525217, 0.372476, 0.607565]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen146.jpg
not fallen147.jpg,"[1.0, 0.599472, 0.607959, 0.298415, 0.579196]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen147.jpg
not fallen148.jpg,"[1.0, 0.475713, 0.682427, 0.275254, 0.463357]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen148.jpg
not fallen149.jpg,"[1.0, 0.245992, 0.609141, 0.415649, 0.600473]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen149.jpg
not fallen150.jpg,"[2.0, 0.54223, 0.555962, 0.435811, 0.853316]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen150.jpg
not fallen151.jpg,"[1.0, 0.382687, 0.493302, 0.555695, 0.91253]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen151.jpg
not fallen152.jpg,"[1.0, 0.327622, 0.456659, 0.3898, 0.673759]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen152.jpg
not fallen153.jpg,"[1.0, 0.489342, 0.505122, 0.504463, 0.836879]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen153.jpg
not fallen154.jpg,"[1.0, 0.601351, 0.456919, 0.162162, 0.622175]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen154.jpg
not fallen155.jpg,"[1.0, 0.48227, 0.527581, 0.390071, 0.607565]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen155.jpg
not fallen156.jpg,"[2.0, 0.759752, 0.626084, 0.335106, 0.747832]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen156.jpg
not fallen157.jpg,"[2.0, 0.76773, 0.602049, 0.351064, 0.747045]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen157.jpg
not fallen158.jpg,"[2.0, 0.773936, 0.429472, 0.381206, 0.382979]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen158.jpg
not fallen159.jpg,"[2.0, 0.77305, 0.427108, 0.390071, 0.397163]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen159.jpg
not fallen160.jpg,"[1.0, 0.644504, 0.437746, 0.161348, 0.49409]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen160.jpg
not fallen161.jpg,"[1.0, 0.656028, 0.443656, 0.163121, 0.491726]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen161.jpg
not fallen162.jpg,"[1.0, 0.699468, 0.678093, 0.179078, 0.643814]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen162.jpg
not fallen163.jpg,"[1.0, 0.691489, 0.675729, 0.177305, 0.648542]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen163.jpg
not fallen164.jpg,"[1.0, 0.282801, 0.675335, 0.175532, 0.647754]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen164.jpg
not fallen165.jpg,"[1.0, 0.599291, 0.5855, 0.156028, 0.449173]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen165.jpg
not fallen166.jpg,"[1.0, 0.565603, 0.451931, 0.195035, 0.598109]",E:\PROJECT FILE\PROJECT 3-ELDER CARE ASSISTENCE AND MONITORING SYSTEM\datasets\cleaned\fall_dataset\images\train\not fallen166.jpg
